time[ms], HeartBeat(RGB), HeartBeat(IR), HeartBeat(depth), Breathing(depth)
530743.6, 126.7682, 12570.92, 690.2429, 689.8182
530743.7, 126.6856, 12524.74, 690.3818, 689.8783
530743.7, 126.5117, 12487.19, 690.4367, 689.9636
530743.8, 126.4214, 12459.98, 690.6061, 690.1381
530743.8, 126.3924, 12443.35, 690.5129, 690.2316
530743.8, 126.3854, 12440.46, 690.4735, 690.3682
530743.8, 126.3733, 12439.64, 690.5724, 690.5487
530743.9, 126.4431, 12459.89, 690.7783, 690.7247
530743.9, 126.5078, 12514.87, 690.9467, 690.8976
530743.9, 126.4633, 12564.83, 691.1763, 691.0609
530744, 126.4155, 12600.04, 691.0711, 691.0895
530744, 126.4244, 12619.19, 691.0779, 691.1838
530744, 126.5179, 12629.3, 690.9911, 691.1785
530744, 126.5391, 12629.44, 690.9467, 691.1696
530744.1, 126.4809, 12615.4, 691.0178, 691.211
530744.1, 126.3108, 12596.68, 691.2867, 691.3401
530744.1, 126.1447, 12508.38, 691.3456, 691.3642
530744.2, 125.7631, 12391.28, 691.1546, 691.2676
530744.3, 125.409, 12293.04, 690.9428, 691.1439
530744.3, 125.0973, 12224.86, 690.8557, 691.0781
530744.3, 124.7765, 12125.34, 690.5759, 690.9111
530744.4, 124.6697, 12086.44, 690.6403, 690.873
530744.4, 124.7345, 12099.22, 691.0563, 691.027
530744.4, 124.8263, 12125.74, 691.6046, 691.2785
530744.4, 124.8757, 12152.43, 692.6469, 691.8047
530744.5, 125.0239, 12220.58, 694.4668, 692.8519
530744.5, 125.0902, 12260.63, 696.0296, 693.9869
530744.5, 125.1728, 12361.82, 697.5105, 695.2798
530744.6, 125.3525, 12485.99, 698.8024, 696.6309
530744.6, 125.4536, 12587.37, 699.7206, 697.9175
530744.6, 125.5338, 12645.06, 700.1129, 699.0059
530744.7, 125.6115, 12716.86, 700.1705, 699.9205
530744.8, 125.4784, 12763.33, 699.9139, 700.5749
530744.8, 125.4552, 12748.13, 699.6984, 701.1139
530744.8, 125.4741, 12707.14, 699.671, 701.5353
530744.8, 125.5846, 12661.95, 699.6902, 701.73
530744.8, 125.7293, 12651.54, 699.5262, 701.633
530744.9, 125.8524, 12659.18, 699.589, 701.4546
530744.9, 126.0492, 12670.62, 699.8227, 701.255
530744.9, 126.2466, 12672.74, 699.6645, 700.811
530745, 126.3736, 12668.04, 699.4455, 700.2989
530745, 126.4631, 12636.79, 699.3727, 699.8925
530745.1, 126.5182, 12602.3, 699.481, 699.6361
530745.1, 126.4595, 12598.46, 699.5013, 699.3775
530745.1, 126.3044, 12599.97, 699.4854, 699.2023
530745.1, 126.1129, 12618.4, 699.5109, 699.173
530745.1, 125.8772, 12641.27, 699.4651, 699.1336
530745.2, 125.7046, 12664.12, 699.4749, 699.1429
530745.3, 125.572, 12676.4, 699.4142, 699.1318
530745.3, 125.3333, 12684.8, 699.2783, 699.1127
530745.3, 125.212, 12685.59, 699.0355, 699.0064
530745.3, 125.165, 12679.22, 698.9119, 698.9168
530745.3, 125.2662, 12674.42, 698.8031, 698.8051
530745.4, 125.2771, 12681.39, 699.2132, 698.9941
530745.4, 125.3733, 12689.53, 699.6871, 699.2528
530745.4, 125.3955, 12707.39, 699.7149, 699.2958
530745.5, 125.4618, 12723.8, 699.1747, 699.0513
530745.5, 125.5458, 12737.53, 698.451, 698.7011
530745.6, 125.6144, 12750.55, 698.6065, 698.7697
530745.6, 125.6507, 12765.03, 698.0876, 698.4476
530745.6, 125.6156, 12772.65, 698.2047, 698.441
530745.7, 125.5332, 12777.21, 698.4739, 698.5186
530745.8, 125.5887, 12781.94, 698.8459, 698.6589
530745.8, 125.5185, 12783.75, 698.4356, 698.3437
530745.8, 125.4801, 12787.3, 698.9409, 698.5125
530745.8, 125.4878, 12784.77, 699.2177, 698.6837
530745.8, 125.5306, 12774.7, 699.3837, 698.8836
530745.9, 125.5378, 12758.87, 699.4824, 699.0741
530745.9, 125.5238, 12739.02, 698.9822, 698.8859
530745.9, 125.4681, 12716.48, 699.1487, 699.0877
530746, 125.2614, 12693.25, 699.4445, 699.2918
530746, 125.0637, 12676.38, 699.7457, 699.5366
530746.1, 124.9046, 12675.16, 700.2439, 699.9271
530746.1, 124.798, 12667.4, 699.6763, 699.888
530746.1, 124.7319, 12653.69, 700.1883, 700.2241
530746.1, 124.7678, 12674.43, 700.5069, 700.4244
530746.2, 124.8503, 12692.51, 700.098, 700.2265
530746.2, 124.9567, 12701.11, 700.3549, 700.3881
530746.3, 125.0644, 12701.24, 700.7926, 700.7813
530746.3, 125.082, 12696.72, 700.4984, 700.6439
530746.3, 125.0254, 12690.5, 699.956, 700.4162
530746.4, 125.0474, 12682.87, 699.5974, 700.2118
530746.4, 125.0689, 12679.27, 699.2529, 699.9391
530746.4, 125.129, 12647.41, 698.7924, 699.5686
530746.4, 125.0434, 12611.7, 698.5547, 699.2751
530746.4, 125.0095, 12593.08, 698.4099, 698.989
530746.5, 124.9989, 12580.43, 698.3907, 698.7766
530746.6, 124.9972, 12571.88, 698.6027, 698.5809
530746.6, 125.0268, 12577.41, 698.8805, 698.4148
530746.6, 125.0274, 12585.79, 698.9034, 698.3724
530746.6, 124.9761, 12596.63, 699.0054, 698.4132
530746.6, 124.9326, 12602.73, 699.1789, 698.5185
530746.7, 124.8292, 12606.25, 699.0244, 698.5164
530746.7, 124.6305, 12600.36, 698.7691, 698.4214
530746.8, 124.3946, 12593.87, 698.5767, 698.4649
530746.8, 124.1664, 12587.27, 699.4213, 699.0021
530746.8, 123.9706, 12583.16, 700.0482, 699.4279
530746.9, 123.7933, 12581.76, 700.9366, 700.1255
530746.9, 123.7136, 12582.01, 700.4974, 700.1705
530746.9, 123.7161, 12584.38, 701.0184, 700.5969
530747, 123.7574, 12590.2, 701.2574, 700.9023
530747, 123.8201, 12595.86, 701.4894, 701.2534
530747.1, 123.8764, 12602.61, 700.7103, 701.1032
530747.1, 123.9625, 12610.58, 700.7205, 701.2803
530747.1, 124.0379, 12619.66, 699.7999, 700.8836
530747.1, 124.1085, 12628.48, 700.0336, 700.8931
530747.2, 124.179, 12642.06, 700.414, 700.9855
530747.2, 124.2892, 12654.97, 700.6277, 700.9663
530747.3, 124.2713, 12668.7, 700.6479, 700.9403
530747.3, 124.3476, 12679.27, 700.9477, 700.929
530747.3, 124.3586, 12688.07, 701.1161, 700.9111
530747.4, 124.3329, 12695.37, 701.2864, 700.9286
530747.4, 124.3519, 12701.78, 701.1241, 700.8637
530747.4, 124.4002, 12707.53, 701.0271, 700.7981
530747.4, 124.4506, 12713.22, 700.7349, 700.7657
530747.4, 124.4771, 12720.02, 700.7675, 700.8695
530747.5, 124.4339, 12713.71, 699.717, 700.3383
530747.6, 124.4047, 12706.39, 699.728, 700.3041
530747.6, 124.3198, 12696.17, 699.9083, 700.2299
530747.6, 124.2269, 12685.35, 700.1184, 700.2806
530747.7, 124.1674, 12669.94, 700.5332, 700.3997
530747.7, 124.1131, 12661.55, 700.8026, 700.4568
530747.7, 124.1199, 12655.58, 700.1255, 699.9959
530747.7, 124.1834, 12652.55, 699.5297, 699.6425
530747.8, 124.1861, 12647.62, 699.5098, 699.4948
530747.8, 124.2186, 12650.66, 698.9196, 699.1802
530747.8, 124.2602, 12653.31, 699.1701, 699.3492
530747.9, 124.2691, 12656.49, 699.78, 699.5637
530747.9, 124.2615, 12660.6, 700.1147, 699.6794
530747.9, 124.3104, 12666.89, 700.5089, 699.8768
530747.9, 124.3527, 12672.97, 700.6295, 699.9738
530748, 124.4255, 12680.24, 700.8073, 700.183
530748, 124.4629, 12688.59, 700.9574, 700.4816
530748.1, 124.3555, 12697.97, 701.4776, 700.9635
530748.1, 124.1974, 12705.83, 701.0101, 700.9102
530748.1, 124.0918, 12708.82, 701.4898, 701.3584
530748.2, 124.0427, 12712.41, 702.3407, 701.8531
530748.2, 123.9929, 12711.46, 702.67, 702.2734
530748.3, 123.9423, 12717.03, 703.1394, 702.8063
530748.3, 124.0387, 12722.04, 703.1652, 703.0977
530748.3, 124.0919, 12722.99, 703.1315, 703.3479
530748.4, 124.1159, 12721.79, 703.1214, 703.5001
530748.4, 124.0633, 12720.94, 703.05, 703.4915
530748.4, 123.9388, 12710.1, 702.9664, 703.4738
530748.4, 123.8775, 12698.97, 702.3478, 703.266
530748.4, 123.8244, 12687.74, 702.2603, 703.0854
530748.5, 123.6861, 12678.95, 702.3451, 703.0338
530748.6, 123.5509, 12674.5, 702.4908, 702.9957
530748.6, 123.5381, 12673.86, 702.4447, 702.7811
530748.6, 123.5619, 12670.86, 702.3734, 702.5905
530748.7, 123.6022, 12670.15, 702.7001, 702.5861
530748.7, 123.627, 12670.25, 702.94, 702.6063
530748.7, 123.6784, 12667.32, 702.869, 702.533
530748.7, 123.7521, 12667.05, 702.9518, 702.5869
530748.8, 123.8014, 12670.98, 702.9459, 702.5825
530748.8, 123.8643, 12675.2, 703.0917, 702.7747
530748.8, 123.9213, 12680.12, 703.1793, 702.9373
530748.9, 123.9853, 12688.26, 703.2859, 703.0721
530748.9, 124.0567, 12694.32, 702.3326, 702.7051
530748.9, 124.0985, 12694.91, 701.9637, 702.5142
530748.9, 124.1811, 12700.6, 701.7361, 702.3218
530749, 124.2848, 12702.04, 701.6374, 702.1691
530749, 124.3512, 12701.89, 700.9629, 701.6896
530749.1, 124.3983, 12700.97, 700.9909, 701.4788
530749.1, 124.4432, 12702.22, 701.0169, 701.2247
530749.1, 124.4819, 12699.59, 700.9982, 700.9808
530749.2, 124.4223, 12692.82, 700.3715, 700.455
530749.2, 124.3698, 12690.6, 699.8083, 699.9621
530749.3, 124.3107, 12684.28, 699.5212, 699.6597
530749.3, 124.2286, 12673.92, 699.2997, 699.3436
530749.3, 124.1654, 12663.03, 699.3373, 699.2037
530749.3, 124.1816, 12652.27, 699.2603, 699.0116
530749.4, 124.0946, 12644.78, 699.2767, 698.9225
530749.4, 124.061, 12640.8, 699.494, 698.9396
530749.4, 124.0674, 12638.88, 699.5969, 698.9663
530749.4, 124.0653, 12639.51, 699.7202, 699.0803
530749.5, 124.1191, 12642.64, 699.8768, 699.2928
530749.6, 124.2181, 12648.38, 700.021, 699.4976
530749.6, 124.298, 12651.85, 700.1016, 699.5886
530749.6, 124.4261, 12650.25, 700.2339, 699.8265
530749.7, 124.5297, 12649.61, 700.2144, 699.9832
530749.7, 124.6516, 12647.98, 700.2066, 700.157
530749.7, 124.6792, 12649.53, 700.1935, 700.2546
530749.8, 124.8073, 12648.82, 700.3196, 700.4645
530749.8, 124.844, 12649.16, 700.3445, 700.5792
530749.8, 124.9149, 12645.13, 700.3492, 700.6172
530749.8, 124.8205, 12645.63, 700.4314, 700.6118
530749.9, 124.7795, 12651.64, 700.3671, 700.5611
530749.9, 124.7288, 12656.13, 700.4409, 700.6133
530749.9, 124.754, 12656.51, 700.3398, 700.5373
530750, 124.7742, 12659.29, 700.3813, 700.5508
530750, 124.7844, 12659.28, 700.3627, 700.5027
530750, 124.7343, 12651.5, 700.2227, 700.4017
530750.1, 124.6638, 12641.9, 700.325, 700.406
530750.1, 124.5658, 12628.09, 700.2823, 700.347
530750.1, 124.5018, 12617.79, 700.069, 700.2136
530750.2, 124.3794, 12609.44, 700.2487, 700.2795
530750.2, 124.3048, 12603.99, 700.1732, 700.2198
530750.3, 124.2321, 12600.8, 700.128, 700.1508
530750.3, 124.2549, 12596.16, 699.9293, 700.0284
530750.3, 124.1984, 12596.3, 699.7067, 699.8519
530750.3, 124.1705, 12597.73, 699.8646, 699.8845
530750.4, 124.1838, 12595.21, 699.665, 699.7482
530750.4, 124.2079, 12594.01, 699.6934, 699.7135
530750.4, 124.2503, 12588.42, 699.774, 699.714
530750.5, 124.3778, 12590.86, 699.9423, 699.7773
530750.5, 124.4938, 12589.49, 699.8951, 699.7195
530750.6, 124.5817, 12584.35, 699.9238, 699.7323
530750.6, 124.6206, 12585.53, 699.9537, 699.776
530750.6, 124.701, 12585.11, 699.965, 699.8157
530750.6, 124.7658, 12589.14, 699.9733, 699.8767
530750.6, 124.7951, 12595.92, 700.0184, 699.9172
530750.7, 124.776, 12604.04, 699.839, 699.873
530750.8, 124.7547, 12609.23, 699.9066, 699.9415
530750.8, 124.6994, 12614.33, 699.8878, 699.9393
530750.8, 124.5956, 12617.17, 699.775, 699.8723
530750.9, 124.4128, 12616.6, 699.7902, 699.916
530750.9, 124.2749, 12615.24, 699.809, 699.9015
530750.9, 124.1772, 12610.43, 699.879, 699.9083
530750.9, 124.0626, 12603.56, 699.8231, 699.8425
530751, 124.038, 12599.03, 699.9193, 699.8615
530751, 123.972, 12593.94, 700.071, 699.9556
530751, 123.9196, 12587.6, 700.0739, 699.96
530751.1, 123.938, 12587.38, 700.0413, 699.9591
530751.1, 124.0174, 12587.97, 699.9702, 699.9575
530751.1, 124.1044, 12589.61, 699.8395, 699.9257
530751.2, 124.1188, 12595.06, 699.9642, 699.9749
530751.3, 124.1993, 12601.91, 700.0056, 700.0126
530751.3, 124.2813, 12610.74, 699.8715, 699.9557
530751.3, 124.4164, 12615.85, 699.7667, 699.9081
530751.3, 124.4648, 12619.44, 699.7838, 699.8897
530751.3, 124.5454, 12624.5, 699.8821, 699.9034
530751.4, 124.6747, 12636.21, 699.9799, 699.9282
530751.4, 124.7391, 12646.89, 699.6041, 699.7361
530751.4, 124.8299, 12655.55, 699.183, 699.4789
530751.5, 124.8676, 12664.98, 698.9138, 699.2631
530751.5, 124.8108, 12673.38, 698.5687, 698.9791
530751.6, 124.7002, 12677.71, 698.2578, 698.6875
530751.6, 124.6379, 12682.48, 698.2777, 698.559
530751.6, 124.5837, 12683.44, 698.1736, 698.343
530751.6, 124.5311, 12683.9, 698.2565, 698.2297
530751.6, 124.5118, 12681.39, 698.4827, 698.2047
530751.7, 124.464, 12676.18, 698.4847, 698.0959
530751.8, 124.3448, 12671.83, 698.4544, 698.0486
530751.8, 124.3068, 12663.23, 698.4673, 698.058
530751.8, 124.241, 12656.14, 698.5534, 698.1281
530751.9, 124.0911, 12648.19, 698.5931, 698.2379
530751.9, 124.0189, 12641.71, 698.7403, 698.402
530751.9, 124.014, 12639.92, 698.7603, 698.4835
530751.9, 124.0104, 12640, 698.7214, 698.5769
530751.9, 124.0204, 12642.55, 698.8198, 698.7333
530752, 124.0734, 12644.19, 698.8646, 698.8548
530752, 124.1196, 12644.21, 698.8849, 698.9608
530752.1, 124.175, 12642.41, 698.7937, 698.9385
530752.1, 124.2355, 12647.76, 698.7534, 698.9255
530752.1, 124.3182, 12647.27, 698.6498, 698.8705
530752.1, 124.3551, 12652.56, 698.4722, 698.744
530752.2, 124.4457, 12654.95, 698.569, 698.7437
530752.2, 124.5936, 12656.37, 698.5268, 698.7068
530752.3, 124.7224, 12663.42, 698.5565, 698.6697
530752.3, 124.7151, 12665.89, 698.7782, 698.735
530752.3, 124.714, 12666.95, 698.8752, 698.7616
530752.4, 124.6666, 12667.62, 698.995, 698.7963
530752.4, 124.7, 12671.6, 699.0015, 698.8185
530752.4, 124.7218, 12675.78, 698.9913, 698.8479
530752.5, 124.7219, 12676.93, 699.0754, 698.9485
530752.5, 124.6602, 12673.55, 699.2437, 699.1042
530752.6, 124.6105, 12668.61, 699.1141, 699.0975
530752.6, 124.5965, 12657.54, 699.2004, 699.1912
530752.6, 124.5723, 12646.46, 699.2677, 699.2731
530752.6, 124.5108, 12635.69, 699.2292, 699.2951
530752.7, 124.4335, 12618.06, 699.2321, 699.3318
530752.7, 124.3817, 12600.05, 699.3788, 699.4304
530752.8, 124.3709, 12591.35, 699.3741, 699.4429
530752.8, 124.3838, 12583.46, 699.4677, 699.5003
530752.8, 124.4326, 12579.73, 699.4406, 699.4751
530752.9, 124.3447, 12581.63, 699.547, 699.5153
530752.9, 124.2535, 12581.32, 699.4558, 699.5101
530752.9, 124.1603, 12583.08, 699.4586, 699.505
530752.9, 124.1939, 12585.85, 699.4453, 699.5047
530752.9, 124.2002, 12586.67, 699.5928, 699.6051
530753, 124.2606, 12585.01, 699.6229, 699.6234
530753.1, 124.3225, 12588.68, 699.6115, 699.6132
530753.1, 124.3993, 12594.72, 699.7069, 699.667
530753.1, 124.4871, 12600.41, 699.5864, 699.6105
530753.1, 124.515, 12608.54, 699.3718, 699.5197
530753.2, 124.5673, 12610.64, 699.1087, 699.3704
530753.2, 124.591, 12618.79, 699.064, 699.2941
530753.2, 124.5628, 12628.57, 699.0195, 699.2276
530753.3, 124.5982, 12632.64, 698.9491, 699.1238
530753.3, 124.654, 12635.54, 699.1691, 699.1414
530753.3, 124.6806, 12640.36, 698.965, 698.9813
530753.4, 124.6129, 12639.38, 699.0005, 698.9519
530753.4, 124.5263, 12630.85, 699.0997, 698.9417
530753.4, 124.4466, 12621.87, 699.1204, 698.9437
530753.4, 124.4103, 12605.92, 699.1573, 698.9625
530753.4, 124.3057, 12588.73, 699.1907, 699.0099
530753.5, 124.2353, 12575.7, 699.4026, 699.1301
530753.6, 124.1163, 12565.19, 699.4993, 699.2313
