time[ms], HeartBeat(RGB), HeartBeat(IR), HeartBeat(depth), Breathing(depth)
530753.6, 124.0254, 12554.15, 699.487, 699.2988
530753.6, 123.9449, 12547.36, 699.5222, 699.3931
530753.7, 123.9394, 12549.86, 699.3727, 699.41
530753.7, 123.9445, 12550.61, 699.4203, 699.4836
530753.8, 124.0317, 12551.86, 699.2767, 699.4543
530753.8, 124.124, 12555.17, 699.2886, 699.4613
530753.8, 124.233, 12602.31, 699.1976, 699.3965
530753.9, 124.3423, 12649.65, 699.1255, 699.3228
530753.9, 124.3516, 12693.17, 698.9643, 699.1978
530753.9, 124.4324, 12721.8, 698.7766, 699.0406
530753.9, 124.5518, 12740.68, 698.7996, 698.9766
530753.9, 124.5901, 12750.47, 698.813, 698.9158
530754, 124.615, 12750.87, 698.9168, 698.8754
530754.1, 124.6118, 12745.13, 698.8958, 698.8041
530754.1, 124.4989, 12738.73, 698.8667, 698.7572
530754.1, 124.4071, 12734.85, 698.9369, 698.7563
530754.1, 124.3516, 12742.02, 698.9908, 698.7847
530754.2, 124.3076, 12746.22, 698.8203, 698.717
530754.2, 124.2662, 12749.27, 698.6961, 698.6928
530754.2, 124.2226, 12749.57, 698.5074, 698.6102
530754.3, 124.2368, 12744.25, 698.4315, 698.5458
530754.3, 124.1319, 12739.53, 698.4645, 698.5394
530754.3, 124.0418, 12728.46, 698.6375, 698.594
530754.4, 123.9987, 12723.63, 698.6969, 698.627
530754.4, 123.9167, 12714.02, 698.8035, 698.6665
530754.4, 123.9235, 12708.67, 698.9598, 698.7526
530754.5, 123.9538, 12705.57, 698.9544, 698.7609
530754.5, 123.9948, 12702.45, 698.993, 698.8234
530754.5, 124.0279, 12705.68, 699.0374, 698.8844
530754.6, 124.0114, 12707.42, 699.0131, 698.9331
530754.6, 124.0822, 12712.1, 699.058, 699.0285
530754.6, 124.0844, 12716.94, 699.1286, 699.117
530754.7, 124.0712, 12724.1, 699.1393, 699.1686
530754.7, 124.1334, 12759.47, 699.0566, 699.1586
530754.8, 124.2372, 12793.31, 698.9803, 699.14
530754.8, 124.1904, 12826.63, 698.9193, 699.1154
530754.8, 124.17, 12851.3, 698.7011, 698.9961
530754.8, 124.0833, 12865.51, 698.8511, 699.0111
530754.8, 123.9778, 12844.61, 699.0472, 699.0626
530754.9, 123.9799, 12820.44, 699.0299, 699.0117
530754.9, 123.9705, 12798.93, 698.8549, 698.8857
530754.9, 123.9543, 12784.67, 698.7463, 698.7996
530755, 123.9387, 12773.16, 698.6549, 698.7318
530755.1, 123.9592, 12772.05, 698.5295, 698.6362
530755.1, 124.0772, 12774.85, 698.6069, 698.6438
530755.1, 124.0354, 12776.67, 698.6359, 698.6333
530755.2, 123.8797, 12773.85, 698.7009, 698.6415
530755.2, 123.7809, 12769.83, 698.7119, 698.6099
530755.2, 123.6986, 12763.2, 698.8486, 698.6586
530755.2, 123.6116, 12751.11, 698.8284, 698.667
530755.3, 123.4699, 12742.43, 698.6622, 698.6245
530755.3, 123.384, 12734.05, 698.71, 698.6741
530755.3, 123.3667, 12728.92, 698.4971, 698.5776
530755.4, 123.3663, 12721.84, 698.5344, 698.5923
530755.4, 123.4074, 12714.25, 698.71, 698.6647
530755.4, 123.4988, 12716.03, 698.9022, 698.7679
530755.5, 123.6008, 12718.55, 698.9916, 698.8268
530755.5, 123.7159, 12722.71, 699.0901, 698.9418
530755.5, 123.8235, 12723.69, 699.0948, 698.9902
530755.6, 123.8977, 12731.4, 699.1241, 699.0396
530755.6, 123.9218, 12732.61, 698.9634, 698.992
530755.6, 123.9346, 12731.76, 698.9272, 698.9975
530755.7, 123.9846, 12735.43, 698.9217, 699.0377
530755.7, 124.0142, 12735.08, 699.1877, 699.1833
530755.8, 124.0581, 12736.68, 699.3079, 699.2708
530755.8, 123.9811, 12750.69, 699.4384, 699.3572
530755.8, 123.9402, 12766.61, 699.2477, 699.2921
530755.8, 123.9954, 12778.62, 699.3082, 699.3311
530755.9, 123.9873, 12783.6, 699.2944, 699.3539
530755.9, 124.0084, 12779.64, 699.442, 699.4392
530755.9, 123.995, 12764.18, 699.3971, 699.437
530755.9, 123.9302, 12745.43, 699.2693, 699.3874
530756, 123.874, 12723.81, 699.3, 699.3759
530756.1, 123.7845, 12701.67, 699.1803, 699.2982
530756.1, 123.6537, 12679.49, 698.9407, 699.1682
530756.1, 123.4941, 12664.47, 698.7745, 699.0505
530756.1, 123.3662, 12655.26, 698.6718, 698.9539
530756.1, 123.1861, 12644.29, 698.7112, 698.8883
530756.2, 123.0861, 12634.52, 698.903, 698.8947
530756.3, 123.0369, 12627.22, 698.9636, 698.8438
530756.3, 122.984, 12622.19, 698.9933, 698.8018
530756.3, 122.9517, 12624.72, 699.2759, 698.9362
530756.3, 122.9568, 12627.46, 699.2097, 698.9231
530756.4, 122.9813, 12630.83, 699.2368, 699.0054
530756.4, 123.1079, 12635.82, 699.1884, 699.0438
530756.4, 123.3363, 12672.05, 699.0568, 699.0327
530756.5, 123.4682, 12704.5, 699.0217, 699.0378
530756.5, 123.5696, 12733.11, 698.9888, 699.0646
530756.5, 123.6043, 12752.15, 698.9467, 699.0611
530756.6, 123.6975, 12764.44, 698.7204, 698.9708
530756.6, 123.6984, 12769.07, 698.604, 698.8788
530756.6, 123.652, 12769.29, 698.5139, 698.7509
530756.7, 123.5913, 12767.67, 698.3295, 698.6011
530756.7, 123.6128, 12762.4, 698.2778, 698.463
530756.8, 123.5701, 12758.91, 698.3961, 698.4158
530756.8, 123.6408, 12768.63, 698.5579, 698.4241
530756.8, 123.6662, 12774.46, 698.5926, 698.3889
530756.8, 123.6746, 12778.81, 698.4495, 698.2873
530756.9, 123.6125, 12775.97, 698.1296, 698.1134
530756.9, 123.5113, 12771.25, 698.0558, 698.0571
530756.9, 123.4118, 12762.31, 697.8759, 697.9467
530757, 123.2642, 12749.55, 697.8294, 697.9205
530757, 123.0766, 12738.95, 697.5955, 697.7562
530757.1, 122.9628, 12724.15, 697.5277, 697.6681
530757.1, 122.8831, 12714.04, 697.7211, 697.6862
530757.1, 122.8916, 12708.08, 697.7929, 697.6531
530757.1, 122.8983, 12702.04, 697.6349, 697.5435
530757.1, 123.0095, 12700.68, 697.8367, 697.6354
530757.2, 123.2258, 12728.99, 697.7388, 697.5936
530757.3, 123.4043, 12757.76, 698.0241, 697.7217
530757.3, 123.5881, 12783.16, 698.103, 697.801
530757.3, 123.6868, 12776.94, 698.1057, 697.851
530757.4, 123.789, 12764.9, 697.7775, 697.7584
530757.4, 123.7716, 12753.03, 697.5612, 697.701
530757.4, 123.7225, 12738.03, 697.667, 697.7875
530757.4, 123.6049, 12722.51, 697.7224, 697.8516
530757.4, 123.4383, 12716.77, 697.7391, 697.8741
530757.5, 123.4273, 12714.26, 697.9833, 697.9565
530757.5, 123.3574, 12727.83, 698.2107, 698.064
530757.6, 123.314, 12740.61, 698.451, 698.1935
530757.6, 123.4628, 12776.85, 698.4058, 698.2039
530757.6, 123.6567, 12811.69, 698.595, 698.3671
530757.7, 123.8032, 12815.33, 698.442, 698.3751
530757.8, 123.874, 12810.11, 698.171, 698.3134
530757.8, 123.737, 12798.83, 697.9055, 698.215
530757.8, 123.5833, 12781.79, 697.6836, 698.0935
530757.8, 123.3882, 12768.39, 697.5616, 697.9829
530757.8, 123.1682, 12755.08, 697.4574, 697.874
530757.9, 122.9911, 12744.79, 697.5099, 697.7907
530757.9, 122.9017, 12738.11, 697.6561, 697.7811
530757.9, 122.9119, 12742.73, 697.9487, 697.8395
530758, 122.9913, 12746.73, 698.2863, 697.915
530758, 123.0614, 12747.46, 698.3615, 697.915
530758.1, 123.089, 12747.17, 698.5831, 698.0651
530758.1, 123.1561, 12748.67, 698.6823, 698.223
530758.1, 123.2101, 12748.19, 698.5921, 698.2969
530758.1, 123.353, 12756.8, 698.5159, 698.381
530758.1, 123.4777, 12759.64, 698.5417, 698.5333
530758.2, 123.5581, 12764.93, 698.3223, 698.5316
530758.3, 123.5764, 12777.65, 698.2938, 698.579
530758.3, 123.5974, 12787.48, 698.2414, 698.5583
530758.3, 123.6174, 12797.15, 698.1937, 698.5383
530758.4, 123.5581, 12804.86, 698.2053, 698.4974
530758.4, 123.4671, 12778.18, 698.3144, 698.4614
530758.4, 123.347, 12749.72, 698.1967, 698.3205
530758.4, 123.2358, 12725.5, 697.9539, 698.1268
530758.4, 123.0757, 12712.87, 697.7984, 697.9628
530758.5, 123.0738, 12708.28, 697.617, 697.7682
530758.5, 123.0601, 12708.63, 697.7575, 697.7762
530758.6, 123.018, 12718.8, 697.8039, 697.7402
530758.6, 123.0111, 12727.49, 697.7737, 697.6936
530758.6, 122.9835, 12732.58, 697.7153, 697.6302
530758.7, 122.9221, 12733.46, 697.6319, 697.5412
530758.7, 122.803, 12727.56, 697.4791, 697.4428
530758.7, 122.6555, 12717.45, 697.3547, 697.3663
530758.8, 122.5345, 12705.21, 697.2603, 697.2963
530758.8, 122.414, 12693.28, 697.4199, 697.3564
530758.8, 122.3635, 12688.76, 697.6785, 697.4872
530758.9, 122.3736, 12690.88, 697.6697, 697.447
530758.9, 122.4251, 12694.25, 697.7043, 697.4838
530758.9, 122.5324, 12698.51, 697.8022, 697.5688
530759, 122.5945, 12701.13, 697.5936, 697.5156
530759, 122.6408, 12700.23, 697.5009, 697.5237
530759.1, 122.7398, 12704.25, 697.436, 697.5364
530759.1, 122.7903, 12704.34, 697.3115, 697.4734
530759.1, 122.804, 12706.01, 697.2817, 697.4338
530759.1, 122.8019, 12714.48, 697.4089, 697.4585
530759.1, 122.74, 12739.08, 697.4422, 697.4415
530759.2, 122.8668, 12771.74, 697.2552, 697.3674
530759.3, 123.055, 12759.29, 697.2625, 697.3379
530759.3, 123.177, 12735.49, 697.2142, 697.265
530759.3, 123.2367, 12706.96, 697.1987, 697.2299
530759.4, 123.1843, 12678.3, 697.1569, 697.1641
530759.4, 123.1651, 12649.23, 696.975, 697.0256
530759.4, 123.073, 12627.7, 696.9076, 696.9602
530759.4, 122.9391, 12616.72, 696.8871, 696.9158
530759.4, 122.8559, 12609.39, 696.7595, 696.8265
530759.5, 122.7708, 12609.93, 696.7393, 696.7935
530759.5, 122.6736, 12613.61, 696.6206, 696.6874
530759.6, 122.5824, 12604.82, 696.7221, 696.6918
530759.6, 122.5417, 12599.77, 696.7633, 696.6844
530759.6, 122.5328, 12587.9, 697.0674, 696.7965
530759.7, 122.4889, 12576.45, 697.2249, 696.895
530759.7, 122.4803, 12567.57, 697.3981, 697.0407
530759.7, 122.4674, 12565.29, 697.3685, 697.0866
530759.8, 122.4688, 12568.13, 697.4379, 697.2074
530759.8, 122.5479, 12568.29, 697.4109, 697.3051
530759.8, 122.554, 12575.38, 697.369, 697.3677
530759.9, 122.5969, 12579.27, 697.3578, 697.4353
530759.9, 122.6129, 12582.98, 697.2748, 697.4531
530759.9, 122.6728, 12585.42, 697.3928, 697.5488
530760, 122.7532, 12587.26, 697.4681, 697.5944
530760, 122.8904, 12588.05, 697.5269, 697.6255
530760, 122.9483, 12589, 697.4132, 697.5471
530760.1, 123.0039, 12588.15, 697.2335, 697.4498
530760.1, 123.058, 12587.91, 697.2986, 697.4429
530760.1, 123.1058, 12583.77, 697.3854, 697.4412
530760.2, 123.1089, 12589.18, 697.4383, 697.4418
530760.2, 123.161, 12590.32, 697.4578, 697.4211
530760.3, 123.2054, 12595.06, 697.2574, 697.3151
530760.3, 123.163, 12602.47, 697.0673, 697.1813
530760.3, 123.1149, 12610.63, 696.8204, 697.0366
530760.4, 123.1271, 12614.82, 696.6376, 696.8896
530760.4, 123.1195, 12613.57, 696.4819, 696.7565
530760.4, 123.0344, 12610.19, 696.4554, 696.652
530760.4, 122.9629, 12605.12, 696.523, 696.5841
530760.4, 122.85, 12593, 696.5955, 696.5197
530760.5, 122.7372, 12586.95, 696.6491, 696.4669
530760.6, 122.62, 12575.45, 696.6536, 696.4227
530760.6, 122.5179, 12567.61, 696.6343, 696.3997
530760.6, 122.2973, 12556.46, 696.6807, 696.4473
530760.6, 122.1378, 12547.76, 696.6689, 696.4699
530760.7, 122.0674, 12538.44, 696.6423, 696.4887
530760.8, 122.01, 12535.54, 696.7534, 696.5706
530760.8, 122.0319, 12533.25, 696.8475, 696.6597
530760.8, 122.0342, 12531.62, 697.2524, 696.9473
530760.8, 122.1119, 12534.14, 697.3423, 697.0972
530760.8, 122.1922, 12538.29, 697.3035, 697.1797
530760.9, 122.3326, 12541.49, 697.3366, 697.2867
530760.9, 122.3832, 12544.99, 697.0323, 697.1888
530760.9, 122.3994, 12546.04, 696.9333, 697.1666
530761, 122.4357, 12551.42, 697.0295, 697.2322
530761, 122.5065, 12554.54, 696.9642, 697.2092
530761, 122.508, 12562.98, 697.1815, 697.3032
530761.1, 122.5688, 12568.1, 697.278, 697.338
530761.1, 122.6592, 12575.27, 697.4292, 697.3745
530761.1, 122.7812, 12580.86, 697.2211, 697.2629
530761.2, 122.9275, 12589.16, 697.04, 697.1592
530761.2, 122.9635, 12595.67, 696.7604, 696.9842
530761.3, 122.919, 12602.98, 696.6232, 696.8928
530761.3, 122.8022, 12604.27, 696.5494, 696.7951
530761.3, 122.7198, 12602.52, 696.48, 696.6667
530761.3, 122.6213, 12591.24, 696.62, 696.6594
530761.3, 122.5079, 12584.5, 696.6734, 696.611
530761.4, 122.4644, 12578.8, 696.7555, 696.6052
530761.4, 122.5063, 12574.55, 696.9354, 696.6921
530761.4, 122.5291, 12567.78, 697.1603, 696.817
530761.5, 122.6071, 12564.85, 697.1529, 696.8419
530761.6, 122.6256, 12568.69, 697.2439, 696.9518
530761.6, 122.5597, 12576.11, 697.3624, 697.0568
530761.6, 122.458, 12584.1, 697.5001, 697.2299
530761.7, 122.4187, 12586.11, 697.6531, 697.4431
530761.7, 122.4243, 12586.51, 697.5601, 697.501
530761.8, 122.5063, 12593.69, 697.5624, 697.6308
530761.8, 122.5208, 12599.35, 697.3262, 697.5878
530761.8, 122.653, 12608.8, 697.1967, 697.5477
530761.8, 122.7865, 12615.2, 697.2039, 697.5182
530761.8, 122.9248, 12623.66, 697.1674, 697.4761
530761.9, 123.0135, 12635.61, 697.1896, 697.4225
530761.9, 123.0302, 12642.61, 697.0183, 697.2708
530761.9, 123.0313, 12649.34, 696.888, 697.1091
530762, 123.1113, 12657.52, 696.563, 696.8311
530762, 123.2512, 12666.95, 696.4737, 696.6965
530762, 123.3484, 12671.34, 696.3839, 696.5278
530762.1, 123.4005, 12673.45, 696.2343, 696.3602
530762.1, 123.4486, 12676.08, 696.4748, 696.3907
530762.1, 123.426, 12671.31, 696.5146, 696.3338
530762.2, 123.3533, 12668.85, 696.6001, 696.3065
530762.2, 123.3205, 12661.14, 696.5905, 696.2817
530762.3, 123.242, 12651.36, 696.6125, 696.3193
530762.3, 123.2157, 12642.8, 696.5923, 696.3569
530762.3, 123.1466, 12636.43, 696.5869, 696.4249
530762.3, 123.093, 12629.59, 696.6399, 696.4807
530762.4, 123.0834, 12625.32, 696.7732, 696.61
530762.4, 123.0167, 12618.2, 696.8585, 696.7036
530762.4, 122.9976, 12617.2, 696.9476, 696.7966
530762.4, 122.9814, 12619.13, 696.8854, 696.8519
530762.5, 123.1966, 12695.32, 696.6942, 696.8155
530762.6, 123.4626, 12771.39, 696.7416, 696.8798
530762.6, 123.7353, 12802.53, 696.8525, 696.937
530762.6, 123.8601, 12816.27, 696.9532, 696.994
530762.6, 123.8928, 12817.79, 696.9991, 697.0058
530762.6, 123.9291, 12809.64, 696.7745, 696.9011
530762.7, 123.881, 12797.58, 696.6699, 696.8228
530762.8, 123.8371, 12784.18, 696.6625, 696.7913
530762.8, 123.762, 12790.08, 696.7049, 696.8112
530762.8, 123.8071, 12805.77, 696.626, 696.7437
530762.8, 123.9095, 12834.89, 696.551, 696.6816
530762.9, 123.9972, 12855.49, 696.6929, 696.6929
530762.9, 124.0518, 12856.91, 696.6574, 696.631
530762.9, 124.1294, 12851.29, 696.6187, 696.5741
530763, 124.0495, 12834.46, 696.5168, 696.5073
530763.1, 123.9328, 12815.5, 696.3516, 696.4292
530763.1, 123.7899, 12792.15, 696.3759, 696.4299
530763.1, 123.6565, 12768.48, 696.3868, 696.4036
530763.1, 123.6326, 12755.66, 696.2855, 696.3138
530763.1, 123.5536, 12742.27, 696.2652, 696.2687
530763.2, 123.5518, 12732.98, 696.2976, 696.2485
530763.2, 123.5737, 12730.14, 696.2825, 696.2279
530763.3, 123.6139, 12757.14, 696.1271, 696.1523
530763.3, 123.7021, 12791.77, 696.1217, 696.1369
530763.3, 123.7477, 12784.03, 696.0829, 696.0945
530763.3, 123.7471, 12809.84, 696.1522, 696.0895
530763.4, 123.7731, 12831.7, 696.2357, 696.1112
530763.4, 123.8372, 12846.59, 696.2792, 696.1439
530763.4, 123.8252, 12824.26, 696.3168, 696.192
530763.5, 123.7528, 12795.93, 696.2216, 696.1547
530763.5, 123.7853, 12771.1, 696.2415, 696.1801
530763.6, 123.8551, 12753, 696.0928, 696.1386
530763.6, 123.9131, 12743.22, 695.9484, 696.074
530763.6, 123.8802, 12739.19, 695.9481, 696.0596
